,X1,Y1,X2,Y2
225,4.527916569719446,20.961185597858837,-2.5543039097943723,-24.068615362396137
226,1.8748827638781531,13.966828513165073,-0.41787740241387983,-20.69905027356225
227,-2.8449232288644155,7.196292355936882,2.574065558217259,-13.519284684679109
228,4.473705904889243,19.780953875228498,-2.9637906792276802,-24.65454822000585
229,2.3085580677015782,11.898017769374235,0.6631160555432993,-20.489301435195458
230,-2.4605835740497417,3.5884014074132855,-3.141832517740043,-24.38049565660967
231,-2.86688022632518,1.653741944098801,-3.952638933187067,-28.12225405101036
232,0.18200713930663248,7.648220802804408,-3.8344138757040147,-28.93476684739682
233,-4.7433728194546845,-3.138605144479831,-1.423609651517812,-20.0927004682754
234,-2.925299245588906,2.6131341671834143,-4.953451631628165,-30.790234928000856
235,-0.7531453124849374,8.629368880654376,-0.7514607879831043,-19.44414593682138
236,-1.2583001966577445,3.979462048431703,1.64197105081149,-18.651843209838788
237,-0.3642457563518935,7.990926786991193,-0.9831181499601129,-27.22361818549119
238,-2.2237129370526807,0.6089967734296531,-4.142053994801649,-33.46832961142117
239,0.8678434645816875,7.174294510851096,-4.3731113797635945,-26.550707914901196
240,3.6385560592323145,11.698369310874327,-2.218834872351383,-27.44994732144797
241,-3.824681440379669,5.087220104176358,-3.3068730945639926,-31.95961000884035
242,0.17379107154114148,4.382325306674633,4.6509497321796935,-10.077825964986966
243,-3.6793189365484666,-1.7514181605780266,-3.4876977502591497,-31.59466061501429
244,2.168596811925937,13.852994401904805,3.054624374049965,-19.798394716401003
245,-1.0394029719270623,2.653520445825623,0.8610794174114478,-23.339082679581548
246,0.6542131185850897,13.24549476504167,0.6928691998429439,-16.687271915469157
247,-3.167201637859214,4.142178144862166,0.12080715923784524,-16.848985676748157
248,-3.5515224065662276,5.594464929808585,4.71763076113951,-9.481979576939436
249,-0.11943719351045434,8.329845538145975,-1.3615522490836218,-22.427877907633476
250,-1.4438726215004438,3.8158879054254973,2.8791575095387625,-17.40351488708207
251,4.40431945252813,17.754144060213704,0.5529410746695964,-19.73684960308399
252,2.653252538069653,17.683873531821064,-1.0436633237427384,-26.121396954100213
253,2.4866361985054732,13.660125332187691,4.55465933305781,-11.421430939100466
254,4.037197397459334,14.479258081679536,0.9831596936468712,-16.57793485925226
255,-4.1657756455798145,3.565037811407448,-3.810830578539864,-27.74855959194008
256,0.5219246992240656,8.391118135060283,-0.824607990031434,-27.492458243954218
257,0.8447606895576882,5.701971529106369,2.815817276816076,-20.953688888818498
258,4.61936378547229,15.467892773375423,1.9374702323921378,-15.20018687588941
259,-2.0785247320745115,2.7070521184445386,4.163403298365742,-16.55787727351293
260,-2.5917122008455316,6.545572812396056,-2.406226158584798,-24.545939682568303
261,-3.997060577345022,0.1324073489079609,2.581937163538238,-20.7074411072376
262,-4.835703704085258,-1.67012181786881,-0.40124792605479076,-19.45795198007214
263,4.295293167921905,15.615506733442796,0.7360974696681541,-22.18740424760426
264,1.6991654659091004,15.324434039241918,4.550466810062829,-8.741179027006167
265,2.851529120231378,18.20829923292628,4.792863199891773,-17.15320683995515
266,-2.182698942460509,8.561615077470647,3.6159096392556354,-16.774514167894157
267,0.8641016618632671,9.118874726375415,-1.4090291226970377,-28.23621563944493
268,-4.3604473387901885,3.974432333064165,3.8770083572731977,-14.912676679083951
269,-0.14372404065377076,10.83946804537057,1.3860917764141298,-18.995830086460344
270,4.774951397444468,19.631105123687338,-0.7000321952928692,-24.618888304529392
271,3.7650524531659073,13.73411022111271,-4.642573174995163,-31.57256146698481
272,-1.6184104816315434,2.711294385234801,2.7012812419158214,-16.291281067619884
273,4.615701545414986,14.725833511521182,0.02105580724113043,-24.552390900094167
274,-2.682983735287955,6.938842021452379,2.861884994650607,-13.058239560091467
275,4.493188224156814,15.633066409762122,2.480227993432699,-13.751264494686188
276,4.413777047064986,16.90540230316988,2.9356736804835197,-15.447079145530022
277,2.992025873523917,14.429672252932846,-1.9934884130323316,-24.19445598651412
278,1.304479368667911,13.61250309638811,3.0079859906763105,-11.72527319777762
279,3.74287966624947,19.083873986476156,0.4884632846616732,-24.467778354863995
280,-2.069797154922033,1.1120600004934493,-0.266737995508568,-25.249504057960635
281,3.489435553129182,14.821010348158026,1.751259138207569,-18.93669672161471
282,1.1787669191752386,13.943227828869592,-4.786413170616517,-36.36607171387672
283,-4.867631422411005,1.6270369069805355,-3.9768318411240577,-25.67966434772417
284,-1.5276648206778045,1.8663941847161385,-2.0782263483247796,-28.823145706928308
285,-3.51859139051835,-1.6297326412250328,4.829901099578397,-10.003901716934175
286,4.818293898182532,16.374376020759733,-3.60254221135045,-27.891073622136652
287,-0.21629692960011937,4.2456377625498245,-1.6940369924078968,-22.58086783684647
288,-0.026086345013372814,7.76979433553859,-4.489469353080764,-33.86931762078018
289,1.3947251639872356,7.758009674320708,-1.687311197072737,-21.817023414361135
290,-1.314153938703825,6.485650465620955,-1.7967371348916839,-28.99364124713615
291,-3.6309972831440107,-1.0429821079876165,4.468071709445221,-14.679633063407895
292,3.221177331942455,15.810252252031514,3.4515408699572028,-10.687150712776742
293,-3.10152088097242,-1.1453109758121016,-1.1723578075722854,-27.454532931146105
294,0.11318982546456002,13.00933446669592,-4.7523094196075135,-32.78217600084482
295,-2.7568297102526076,6.879391414210849,3.3103111399537823,-19.42920091587585
296,-4.0215551550596595,-0.5169378630373274,1.605361771445402,-21.27649952119558
297,3.6219151742168325,13.423437695568435,-3.476355163486903,-29.563919601271554
298,4.7291948902313035,15.711973696144762,4.9607127101018715,-15.444046385988234
299,4.608346580630002,17.567234978081533,-3.9976656257587697,-27.77583363452976
300,4.065554992211789,12.491045201530032,3.6711454159366284,-15.12720978657238
301,2.740473326986388,15.23829260864892,-2.0573383587031104,-24.050844915440322
302,-1.6685484797135808,4.337629215630542,-0.6464653367484292,-27.974974584401945
303,-4.188986100120032,-0.9813130469400786,2.9545652677631464,-13.352832472893772
304,-0.9275882858619262,9.429108171678934,1.7750835599401027,-13.60721527682442
305,-2.677658578290573,5.026001985068463,4.378643744440392,-11.501260931157177
306,-3.6751236524201705,5.2387570336938865,1.211403254603832,-19.60228746049038
307,-4.465728182131747,-1.7640301998022778,-4.0218983852094725,-25.327426112719696
308,2.2559436421057875,16.589772166056225,3.8436036324195033,-14.905275735500066
309,-4.8857254137496895,1.1582538487514213,2.6915552498859103,-20.35971724974048
310,2.705807485027762,12.628436834407943,2.11870450893322,-19.80991292630026
311,-3.5305335459962492,2.5339218360868223,-4.462664526462646,-32.155012282708334
312,-4.204779174132442,-1.812428729399624,-1.0377725533825597,-28.635162613847633
313,-4.103969657613947,3.6616599384456876,-3.325641805404608,-33.23407694923027
314,1.7204780735391445,8.45280200198909,3.2190390840786893,-18.804586528874907
315,-2.5463279014715523,0.8192534487032646,2.005286228178628,-19.066846017501256
316,-0.7946053331990157,4.058088962321259,3.8307759731913524,-14.216093648594363
317,0.5736879132391692,8.774609848116937,4.66575106924164,-7.801658993981393
318,3.6055117382879374,17.918120116865037,2.7474761419249862,-17.56766677841544
319,2.270442627113283,13.283052295696189,4.94233083220762,-17.006219089153298
320,-2.2967209476128536,3.7956450166181606,1.1476988614429882,-22.885612777354314
321,-3.685172007088724,-3.365430330104487,-4.628703961085522,-29.663454361014566
322,-4.44625679578802,-1.0638980633805488,-4.857484848497041,-28.2354399474383
323,-1.9840136551905752,0.6039566631442757,-1.5789612479621127,-27.998508640595766
324,-2.3788185076032176,1.1166422538869192,3.2347171906753722,-17.96994382496667
325,-0.43859433199520304,11.514356786654043,3.6613470632473106,-19.34777379329861
326,1.8328133554768042,9.604210550042753,4.608125288226779,-16.53217304293983
327,1.9562544563885718,15.637547660485506,-4.348785314511816,-31.254196881747706
328,-2.164811534178334,6.89641727569534,-4.55428889012336,-27.12142024989414
329,-1.200730440998795,3.0308552504825954,4.1328359636703365,-13.569334656498928
330,-3.1884903826309694,3.0744268501705694,-1.949533016371384,-24.036016572965938
331,2.885455123065187,10.811867093275493,0.5798740060963272,-20.964336808055744
332,-4.431519235667597,1.6879549539904097,4.824448830007098,-10.368118086382335
333,1.9699724172498732,13.677105330849605,-0.9955146526407663,-27.60925922503749
334,2.7869539594110337,16.881354974041244,1.6587139830983988,-22.125842173631426
335,2.7740756184875313,13.862612181477754,-0.9912043636801471,-22.137060299030853
336,-2.4057743565464507,7.4222190774075445,2.6819466446277973,-17.631920174484357
337,-1.2618686206743854,1.9204032797471866,0.27714725572865806,-20.747514064933227
338,0.8759963519638898,8.387989789170911,-2.6247686201365026,-31.340464810558636
339,-2.2717809757553296,5.891911425675845,-2.286938987415338,-23.447486989093903
340,-1.2914720078211128,5.180038890089782,-2.4194078746159278,-28.816099767081447
341,-3.0294571981436036,-0.5023522078467995,0.3232032825856077,-26.05734671320095
342,-0.40144116243992656,4.162014383977061,2.0318901601566433,-14.688974875317616
343,-4.553876987458859,2.2482980282368743,4.492799000431422,-10.03406628337919
344,2.9979588457061803,14.254204497603158,1.940873750829799,-20.05548588506268
345,-4.230435530133673,3.4796819870046196,2.811928439623906,-19.16768236600133
346,0.18835148831526016,10.976305185481054,-3.3107388413543437,-28.526968230648013
347,-1.9318990045480389,3.8237378415806145,-1.259373749926743,-25.6156121513247
348,0.7754294883137547,8.912458104028662,-0.8621978014173397,-20.851219690952966
349,4.594333408334251,17.829411936529766,1.8638023000047301,-18.0385376856638
350,1.455702444560039,14.912944467827636,-2.041080236231264,-22.20287928121168
351,-4.646375642445091,1.3427559325373295,-1.967080785803339,-24.148380824363326
352,-0.6959756049193881,2.6544254685824327,-1.441108453591319,-22.730013957492183
353,0.1001685231825018,10.447757708687133,3.1030208154323233,-15.240211970159553
354,0.36177494703451973,12.999116556221425,0.7759009004334869,-24.749461821569994
355,1.8139251060383792,14.021952047617184,-4.247227201672655,-27.307131024823732
356,-2.224039022682339,1.1449739887427857,-4.217539003095312,-29.44896047243783
357,-3.711394345336798,0.9288744561735323,-1.287130557175007,-25.73023330544646
358,-1.0732432345290563,3.116357692252662,2.665910506061583,-21.13374984861685
359,4.564057227959488,16.359071960975662,1.8868342647868053,-14.55781338578407
360,-3.1286910824915526,6.176671212481554,2.079823546511866,-22.019119076907405
361,4.0398395492823695,20.389426866593112,2.672100660540969,-12.466336565258677
362,0.4380595007732637,7.421650671131274,-2.1284728711367062,-26.06435971387606
363,-0.4308857835423421,6.1949078304111085,0.4825628194208793,-20.580773033463068
364,3.820414102298896,17.042744017779437,0.4335264031676953,-18.228974482436563
365,-0.41396038231414156,11.840854892715138,2.396325011799493,-15.68194665755949
366,2.241676366115433,9.81356473881938,4.568705691056463,-12.404241301371055
367,-1.0097467829689801,4.292756227242062,-2.220100552045341,-30.092315733196976
368,4.040443929009577,19.942899303636096,2.932816727570482,-20.685007998594635
369,1.9002502019122733,12.227530489199648,1.599705485232624,-18.989845815906406
370,1.9962205425051671,16.083090915053617,0.8023787086346008,-24.096240485675015
371,-1.722795984428811,2.224069108850964,2.7487977934740195,-17.584120269819756
372,2.567786427368892,13.92959014198003,4.440324664280993,-11.610224091314768
